8.159268929503916690e-01 9.477806788511748959e-01 8.772845953002611497e-01 9.373368146214099417e-01 9.451697127937336296e-01 9.477806788511748959e-01 9.490861618798955845e-01 9.386422976501305193e-01 9.438642297650130519e-01 9.229765013054830325e-01 9.020887728459530130e-01 9.464751958224543182e-01 9.543080939947781172e-01 9.595300261096605388e-01 9.033942558746735907e-01 9.543080939947781172e-01 9.451697127937336296e-01 9.360313315926892530e-01 9.530026109660574285e-01 9.464751958224543182e-01 9.203655352480417662e-01 9.216710182767624548e-01 9.490861618798955845e-01 9.464751958224543182e-01 9.281984334203655651e-01 0.000000000000000000e+00 9.360313315926892530e-01 9.203655352480417662e-01 9.425587467362924743e-01 9.399477806788512080e-01 9.255874673629242988e-01 9.464751958224543182e-01 9.556135770234986948e-01 9.464751958224543182e-01 8.381201044386422661e-01 9.490861618798955845e-01 9.386422976501305193e-01 9.386422976501305193e-01 9.138381201044386559e-01 9.399477806788512080e-01 9.373368146214099417e-01 9.399477806788512080e-01 9.477806788511748959e-01 9.399477806788512080e-01 9.229765013054830325e-01 8.955613577023499028e-01 9.569190600522192724e-01 9.295039164490861427e-01 8.916449086161879478e-01 9.503916449086161622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.112271540469973896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.112271540469973896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.281984334203655096e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.208877284595300194e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.135770234986944738e-01 7.219321148825065260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.498694516971279089e-01 9.673629242819843377e-01 8.577023498694517079e-01 9.451697127937336296e-01 9.621409921671018051e-01 9.412532637075717856e-01 9.712793733681461816e-01 9.556135770234986948e-01 9.647519582245430714e-01 9.412532637075717856e-01 9.281984334203655651e-01 9.673629242819843377e-01 9.503916449086161622e-01 9.569190600522192724e-01 9.281984334203655651e-01 9.673629242819843377e-01 9.621409921671018051e-01 9.516971279373368509e-01 9.686684073107049153e-01 9.660574412532637600e-01 9.386422976501305193e-01 9.373368146214099417e-01 9.634464751958224937e-01 9.595300261096605388e-01 9.046997389033942794e-01 9.360313315926892530e-01 0.000000000000000000e+00 9.464751958224543182e-01 9.608355091383812274e-01 9.608355091383812274e-01 9.464751958224543182e-01 9.686684073107049153e-01 9.738903394255874479e-01 9.634464751958224937e-01 8.342036553524804221e-01 9.686684073107049153e-01 9.582245430809399611e-01 9.438642297650130519e-01 9.216710182767624548e-01 9.595300261096605388e-01 9.634464751958224937e-01 9.582245430809399611e-01 9.569190600522192724e-01 9.530026109660574285e-01 9.582245430809399611e-01 8.916449086161879478e-01 9.686684073107049153e-01 9.530026109660574285e-01 9.099216710182768120e-01 9.503916449086161622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.020887728459530130e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.712793733681462371e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.835509138381200778e-01 6.892950391644908636e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.694516971279373507e-01 9.582245430809399611e-01 8.537859007832898639e-01 9.386422976501305193e-01 9.464751958224543182e-01 9.308093994778068314e-01 9.634464751958224937e-01 9.490861618798955845e-01 9.556135770234986948e-01 9.347258485639686754e-01 9.425587467362924743e-01 9.582245430809399611e-01 9.477806788511748959e-01 9.464751958224543182e-01 9.099216710182768120e-01 9.556135770234986948e-01 9.543080939947781172e-01 9.399477806788512080e-01 9.647519582245430714e-01 9.516971279373368509e-01 9.451697127937336296e-01 9.242819843342036101e-01 9.516971279373368509e-01 9.464751958224543182e-01 8.903394255874673702e-01 9.203655352480417662e-01 9.464751958224543182e-01 0.000000000000000000e+00 9.516971279373368509e-01 9.569190600522192724e-01 9.360313315926892530e-01 9.608355091383812274e-01 9.621409921671018051e-01 9.556135770234986948e-01 8.172323759791122466e-01 9.660574412532637600e-01 9.543080939947781172e-01 9.295039164490861427e-01 9.138381201044386559e-01 9.543080939947781172e-01 9.621409921671018051e-01 9.595300261096605388e-01 9.438642297650130519e-01 9.412532637075717856e-01 9.438642297650130519e-01 8.877284595300261039e-01 9.530026109660574285e-01 9.882506527415143571e-01 9.099216710182768120e-01 9.412532637075717856e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.660574412532637045e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.783289817232375452e-01 6.762402088772846431e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.446475195822453763e-01 9.725848563968668703e-01 8.629242819843342405e-01 9.516971279373368509e-01 9.660574412532637600e-01 9.477806788511748959e-01 9.751958224543081366e-01 9.634464751958224937e-01 9.647519582245430714e-01 9.451697127937336296e-01 9.373368146214099417e-01 9.699738903394256040e-01 9.569190600522192724e-01 9.634464751958224937e-01 9.190600522193211885e-01 9.725848563968668703e-01 9.686684073107049153e-01 9.595300261096605388e-01 9.738903394255874479e-01 9.712793733681461816e-01 9.438642297650130519e-01 9.425587467362924743e-01 9.699738903394256040e-01 9.608355091383812274e-01 9.112271540469973896e-01 9.425587467362924743e-01 9.608355091383812274e-01 9.516971279373368509e-01 0.000000000000000000e+00 9.725848563968668703e-01 9.516971279373368509e-01 9.673629242819843377e-01 9.817232375979112469e-01 9.725848563968668703e-01 8.315926892950391558e-01 9.751958224543081366e-01 9.660574412532637600e-01 9.516971279373368509e-01 9.268929503916448764e-01 9.647519582245430714e-01 9.660574412532637600e-01 9.686684073107049153e-01 9.634464751958224937e-01 9.608355091383812274e-01 9.503916449086161622e-01 8.968668407310704804e-01 9.725848563968668703e-01 9.608355091383812274e-01 9.190600522193211885e-01 9.608355091383812274e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.086161879895561233e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.281984334203655096e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.013054830287205776e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.109660574412533185e-01 7.180156657963446820e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.498694516971279089e-01 9.725848563968668703e-01 8.629242819843342405e-01 9.477806788511748959e-01 9.634464751958224937e-01 9.477806788511748959e-01 9.725848563968668703e-01 9.582245430809399611e-01 9.647519582245430714e-01 9.451697127937336296e-01 9.412532637075717856e-01 9.673629242819843377e-01 9.543080939947781172e-01 9.634464751958224937e-01 9.164490861618799222e-01 9.673629242819843377e-01 9.634464751958224937e-01 9.569190600522192724e-01 9.738903394255874479e-01 9.686684073107049153e-01 9.490861618798955845e-01 9.399477806788512080e-01 9.699738903394256040e-01 9.608355091383812274e-01 9.112271540469973896e-01 9.399477806788512080e-01 9.608355091383812274e-01 9.569190600522192724e-01 9.725848563968668703e-01 0.000000000000000000e+00 9.516971279373368509e-01 9.673629242819843377e-01 9.765013054830287142e-01 9.699738903394256040e-01 8.302872062663185782e-01 9.725848563968668703e-01 9.634464751958224937e-01 9.464751958224543182e-01 9.216710182767624548e-01 9.765013054830287142e-01 9.634464751958224937e-01 9.738903394255874479e-01 9.608355091383812274e-01 9.582245430809399611e-01 9.451697127937336296e-01 8.916449086161879478e-01 9.699738903394256040e-01 9.634464751958224937e-01 9.151436031331592336e-01 9.582245430809399611e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.086161879895561233e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.778067885117493474e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.913838120104438767e-01 6.984334203655352402e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.563968668407310192e-01 9.582245430809399611e-01 8.720626631853786170e-01 9.347258485639686754e-01 9.516971279373368509e-01 9.334203655352479867e-01 9.582245430809399611e-01 9.464751958224543182e-01 9.503916449086161622e-01 9.360313315926892530e-01 9.229765013054830325e-01 9.530026109660574285e-01 9.399477806788512080e-01 9.490861618798955845e-01 9.046997389033942794e-01 9.582245430809399611e-01 9.516971279373368509e-01 9.451697127937336296e-01 9.595300261096605388e-01 9.569190600522192724e-01 9.321148825065274091e-01 9.543080939947781172e-01 9.556135770234986948e-01 9.490861618798955845e-01 9.281984334203655651e-01 9.255874673629242988e-01 9.464751958224543182e-01 9.360313315926892530e-01 9.516971279373368509e-01 9.516971279373368509e-01 0.000000000000000000e+00 9.530026109660574285e-01 9.647519582245430714e-01 9.608355091383812274e-01 8.472584856396866426e-01 9.582245430809399611e-01 9.490861618798955845e-01 9.347258485639686754e-01 9.412532637075717856e-01 9.464751958224543182e-01 9.490861618798955845e-01 9.516971279373368509e-01 9.464751958224543182e-01 9.438642297650130519e-01 9.360313315926892530e-01 8.798955613577023049e-01 9.582245430809399611e-01 9.451697127937336296e-01 9.086161879895561233e-01 9.438642297650130519e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.190600522193211330e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.895561357702349903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.926892950391644543e-01 6.814621409921670647e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.563968668407310192e-01 9.791122715404699806e-01 8.759791122715404610e-01 9.595300261096605388e-01 9.751958224543081366e-01 9.543080939947781172e-01 9.843342036553525132e-01 9.673629242819843377e-01 9.712793733681461816e-01 9.490861618798955845e-01 9.399477806788512080e-01 9.791122715404699806e-01 9.660574412532637600e-01 9.699738903394256040e-01 9.308093994778068314e-01 9.765013054830287142e-01 9.751958224543081366e-01 9.608355091383812274e-01 9.751958224543081366e-01 9.725848563968668703e-01 9.477806788511748959e-01 9.490861618798955845e-01 9.791122715404699806e-01 9.699738903394256040e-01 9.203655352480417662e-01 9.464751958224543182e-01 9.686684073107049153e-01 9.608355091383812274e-01 9.673629242819843377e-01 9.673629242819843377e-01 9.530026109660574285e-01 0.000000000000000000e+00 9.856396866840730908e-01 9.791122715404699806e-01 8.420365535248042210e-01 9.791122715404699806e-01 9.673629242819843377e-01 9.530026109660574285e-01 9.308093994778068314e-01 9.778067885117492919e-01 9.725848563968668703e-01 9.673629242819843377e-01 9.751958224543081366e-01 9.647519582245430714e-01 9.543080939947781172e-01 8.981723237597911691e-01 9.817232375979112469e-01 9.673629242819843377e-01 9.216710182767624548e-01 9.647519582245430714e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.086161879895561233e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.817232375979112469e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.953002610966057206e-01 7.036553524804177728e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.550913838120104415e-01 9.908616187989556234e-01 8.785900783289817273e-01 9.660574412532637600e-01 9.843342036553525132e-01 9.634464751958224937e-01 9.882506527415143571e-01 9.765013054830287142e-01 9.778067885117492919e-01 9.556135770234986948e-01 9.464751958224543182e-01 9.856396866840730908e-01 9.725848563968668703e-01 9.791122715404699806e-01 9.373368146214099417e-01 9.882506527415143571e-01 9.817232375979112469e-01 9.751958224543081366e-01 9.869451697127937795e-01 9.843342036553525132e-01 9.543080939947781172e-01 9.608355091383812274e-01 9.856396866840730908e-01 9.765013054830287142e-01 9.268929503916448764e-01 9.556135770234986948e-01 9.738903394255874479e-01 9.621409921671018051e-01 9.817232375979112469e-01 9.765013054830287142e-01 9.647519582245430714e-01 9.856396866840730908e-01 0.000000000000000000e+00 9.856396866840730908e-01 8.485639686684073313e-01 9.856396866840730908e-01 9.765013054830287142e-01 9.647519582245430714e-01 9.399477806788512080e-01 9.817232375979112469e-01 9.791122715404699806e-01 9.791122715404699806e-01 9.791122715404699806e-01 9.765013054830287142e-01 9.634464751958224937e-01 9.099216710182768120e-01 9.908616187989556234e-01 9.712793733681461816e-01 9.334203655352479867e-01 9.765013054830287142e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.177545691906004999e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.908616187989556234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.018276762402088309e-01 7.101827676240208831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.511749347258485976e-01 9.791122715404699806e-01 8.733681462140991947e-01 9.582245430809399611e-01 9.725848563968668703e-01 9.543080939947781172e-01 9.817232375979112469e-01 9.647519582245430714e-01 9.660574412532637600e-01 9.503916449086161622e-01 9.399477806788512080e-01 9.738903394255874479e-01 9.634464751958224937e-01 9.699738903394256040e-01 9.255874673629242988e-01 9.738903394255874479e-01 9.725848563968668703e-01 9.608355091383812274e-01 9.751958224543081366e-01 9.725848563968668703e-01 9.477806788511748959e-01 9.464751958224543182e-01 9.765013054830287142e-01 9.673629242819843377e-01 9.203655352480417662e-01 9.464751958224543182e-01 9.634464751958224937e-01 9.556135770234986948e-01 9.725848563968668703e-01 9.699738903394256040e-01 9.608355091383812274e-01 9.791122715404699806e-01 9.856396866840730908e-01 0.000000000000000000e+00 8.420365535248042210e-01 9.765013054830287142e-01 9.699738903394256040e-01 9.530026109660574285e-01 9.308093994778068314e-01 9.699738903394256040e-01 9.673629242819843377e-01 9.699738903394256040e-01 9.725848563968668703e-01 9.647519582245430714e-01 9.516971279373368509e-01 8.955613577023499028e-01 9.791122715404699806e-01 9.621409921671018051e-01 9.242819843342036101e-01 9.647519582245430714e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.151436031331592891e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.843342036553524577e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.979112271540469870e-01 7.010443864229765065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.159268929503916690e-01 8.472584856396866426e-01 7.780678851174934740e-01 8.185378590078329353e-01 8.563968668407310192e-01 8.224543080939947792e-01 8.420365535248042210e-01 8.302872062663185782e-01 8.342036553524804221e-01 8.302872062663185782e-01 8.093994778067885587e-01 8.368146214099216884e-01 8.289817232375978895e-01 8.355091383812009997e-01 7.963446475195822272e-01 8.420365535248042210e-01 8.381201044386422661e-01 8.237597911227153569e-01 8.407310704960835324e-01 8.355091383812009997e-01 8.080939947780678700e-01 8.746736292428198833e-01 8.394255874673629547e-01 8.459530026109660650e-01 8.472584856396866426e-01 8.381201044386422661e-01 8.342036553524804221e-01 8.172323759791122466e-01 8.315926892950391558e-01 8.302872062663185782e-01 8.472584856396866426e-01 8.420365535248042210e-01 8.485639686684073313e-01 8.420365535248042210e-01 0.000000000000000000e+00 8.394255874673629547e-01 8.355091383812009997e-01 8.263707571801566232e-01 8.720626631853786170e-01 8.381201044386422661e-01 8.302872062663185782e-01 8.276762402088773118e-01 8.355091383812009997e-01 8.328981723237598445e-01 8.172323759791122466e-01 8.054830287206266037e-01 8.446475195822453763e-01 8.211488250652742016e-01 7.898172323759791169e-01 8.250652741514360455e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.516971279373367953e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.921671018276762566e-01 5.822454308093995001e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.563968668407310192e-01 9.817232375979112469e-01 8.746736292428198833e-01 9.582245430809399611e-01 9.725848563968668703e-01 9.569190600522192724e-01 9.817232375979112469e-01 9.699738903394256040e-01 9.712793733681461816e-01 9.530026109660574285e-01 9.399477806788512080e-01 9.765013054830287142e-01 9.686684073107049153e-01 9.751958224543081366e-01 9.281984334203655651e-01 9.791122715404699806e-01 9.804177545691905582e-01 9.634464751958224937e-01 9.804177545691905582e-01 9.751958224543081366e-01 9.556135770234986948e-01 9.464751958224543182e-01 9.791122715404699806e-01 9.699738903394256040e-01 9.177545691906004999e-01 9.490861618798955845e-01 9.686684073107049153e-01 9.660574412532637600e-01 9.751958224543081366e-01 9.725848563968668703e-01 9.582245430809399611e-01 9.791122715404699806e-01 9.856396866840730908e-01 9.765013054830287142e-01 8.394255874673629547e-01 0.000000000000000000e+00 9.699738903394256040e-01 9.530026109660574285e-01 9.334203655352479867e-01 9.751958224543081366e-01 9.725848563968668703e-01 9.778067885117492919e-01 9.699738903394256040e-01 9.673629242819843377e-01 9.569190600522192724e-01 9.060052219321148570e-01 9.791122715404699806e-01 9.673629242819843377e-01 9.242819843342036101e-01 9.673629242819843377e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.190600522193211330e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.869451697127937240e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.953002610966057206e-01 7.062663185378590391e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
